%# iteration evaluations sigma void void mean(1...dimension) (randomSeed=1488526527682, Fri Mar 03 16:35:27 JST 2017)

1 50 0.10553467224742566 0 0 99.98614855137434 100.00063794628154 10.011398294012277 99.99388955858413 99.95721497072866 99.99740989195617 100.03044234484575 59.975045904575786 10.021662407405667 199.93473059630676 99.98415073088529 99.97403258745327 9.999127358740942 9.97041955798518 60.014046309671876 10.010568949351361 199.86824069083656 100.05854778557433 100.01685717427142 10.009570422381417 9.992085520462725 29.93818034036813 29.978583170346585 30.032101191876215 
2 100 0.11272668142912645 0 0 99.96802129777527 100.02474220914118 10.09093161783025 99.99316508011785 99.9812913718409 100.01446615253472 99.99612201262477 59.93864577462741 10.019407898955349 199.8966697187915 99.9746657084023 99.98621240501485 9.934751995319342 9.978816015348546 60.007847385743666 10.071566991442243 199.85837070830715 99.98707217178008 100.04225210446486 9.987629664507955 10.056253850288687 29.953901079980373 30.003625109669628 30.009972285384325 
3 150 0.12940806378597042 0 0 99.93559009639455 100.0037137517463 10.143713900599396 99.96574717035719 99.95899047983029 100.01261391964027 100.01986890640443 59.89541304935916 10.094438602492696 199.84007795972394 99.9642430167046 100.00250431007146 9.948055834821695 9.956749179171654 60.04535026581152 10.113597187841544 199.80914860692448 99.99800591492335 100.02430683532609 9.949659236787339 10.034520422598476 29.90557660693351 30.045290886304112 30.06469889272616 
4 200 0.150617989198236 0 0 99.96588504950988 99.91188904519716 10.216730621760203 99.9378036819666 100.02253343067967 99.96047254016972 100.08449427826868 59.92400836695311 10.097428997485725 199.76578364546933 99.97798909583064 100.03151475672502 9.901772170231055 9.93023516358815 60.062010681226 10.085923680397865 199.78106451929008 99.99065094550127 100.01022173180172 9.934792125468007 10.012499504845255 29.885331612445377 30.074196570653275 30.044536433663133 
5 250 0.17737624752786613 0 0 99.95500361993942 99.91805181176335 10.371249460476456 99.93265168549762 99.92539037343592 99.98256464458018 100.06489203687764 59.903699746691316 10.089228275306828 199.77999716967165 99.95335660333195 100.01269775601142 9.884215076913861 9.941532866943916 60.033437106919045 10.091469655101461 199.74700614138027 100.00906540111578 99.92970203487042 9.913607168484686 9.963629872007733 29.78119723218076 30.11905931346245 30.038038356917394 
6 300 0.1926108298594269 0 0 99.85065529620918 99.96312038191414 10.377046042484329 100.05202279748912 99.89819592345823 99.88641471641887 100.08098199104737 59.854075267520436 10.110633044190784 199.711904780189 99.95341590584434 99.90441145070774 9.911651033710129 9.968530176237204 60.054087409775974 10.081829605424437 199.7740625989392 100.03681996929079 99.97089910877897 9.963422110265949 10.008636779658978 29.793332656056936 30.158708448912453 30.06989914725141 
7 350 0.2064648846380465 0 0 99.91838265900748 99.95344781811866 10.450760329716049 100.09957255922576 99.9106873978095 99.84362398871656 100.05419677617265 59.95112189531861 10.079648323708133 199.66535998755714 99.91380733899969 99.87741515118137 9.946553960416614 10.052623173463568 60.08488968198072 10.078820437057654 199.73873350400606 100.03698606607514 99.95749681463447 9.991915837685411 9.982059571061306 29.688382665770582 30.165604206319 30.036016466844153 
8 400 0.21032152032646395 0 0 99.94282261303759 100.0061565021084 10.512996168826021 100.06095860401122 99.99918535540158 99.95696697587974 100.09744572909186 59.95651786568194 10.05429082821574 199.6730443641842 99.89963192029632 99.81251067370613 9.983320233212787 9.981983923286112 60.05857718608024 10.163198148017713 199.740223393127 99.9688302128776 99.94687349667086 9.903143416881354 9.999348694654586 29.70501011859684 30.24810004757898 30.104417222056224 
9 450 0.22276211156234493 0 0 99.87280621421067 100.0227906509899 10.625295489571133 100.05685029334845 99.95683255459512 99.96705554814284 100.12860020293138 59.89384927721184 10.148984455171044 199.65041350031274 99.83839860905691 99.81531212987208 9.998330788012158 10.039052780788952 60.09338180150414 10.229492067336738 199.76731338348947 100.11880888685026 99.98288747926706 9.85424622794855 10.074761208087406 29.631295787751828 30.20565980127239 30.186844701959842 
10 500 0.2546050640783415 0 0 99.86576797953877 99.97581868422272 10.744446921069214 100.12888636974334 99.9721316341897 99.96915523398208 100.05495206258877 59.90670842027143 10.144809634715628 199.5827149773351 99.92045475401522 99.7496897546143 10.219411997118526 9.925884716155247 60.10696872436455 10.227640252999318 199.78491679330548 100.11643630026202 100.10449597021008 9.921489241727098 10.020391003865056 29.482555372960586 30.29562997475725 30.209068758231084 
11 550 0.29129126810616035 0 0 99.77043837307623 99.9882269059788 10.843108381326862 100.1550112589137 99.92860182614736 99.92592011593645 100.16962326330206 59.85702859896639 10.059894433861219 199.5363701887806 99.80996202907632 99.7025665523649 10.284379534197733 9.985623885710694 60.05229797921724 10.312950945729211 199.70203662990008 100.03084772261472 100.12253841529818 9.959695579510509 10.18316982351443 29.31949165088255 30.391612436493286 30.203700879299333 
12 600 0.3485143138205639 0 0 99.78082502473255 100.05064905907525 10.907064250798179 100.24011596281204 99.88943755167013 99.80528294542368 100.18267835996726 59.819823260043826 10.053631075619805 199.65192155354993 99.78235173618111 99.59945621525131 10.330854443901359 9.988112822015058 60.036562736621654 10.374369526881623 199.62502082052742 100.17164871246847 100.17755494694613 9.970266339667315 10.312242554598441 29.001526895696674 30.40392415398265 30.262238779382848 
13 650 0.40971194879100353 0 0 99.73853939449297 100.07531791787459 11.106207751270496 100.24713467930476 99.59161846720758 99.74574019516729 100.26544858296381 59.8306945178494 10.180719319752052 199.52283991016233 99.70009739889653 99.56819927168654 10.414260344420708 10.053657098998675 60.25958207345062 10.417117312351943 199.48412493660592 100.10645885244408 100.24606984518886 10.12061504138697 10.4050903687552 28.931348466601612 30.52894728012609 30.2051895674502 
14 700 0.5260796558095502 0 0 99.85292915421805 100.24862776247087 11.514001032790008 100.38024678653903 99.47976155281698 99.83317260582089 100.39473986243169 60.02780856661541 10.248605807351755 199.32223875520245 99.62682672569532 99.5218077913629 10.726775745173464 10.2544547102754 60.2960524203033 10.528989067985014 199.31063036650121 99.96678438077522 100.45408453636658 10.210636270320546 10.487980457925708 28.668999029962354 30.692517105153083 30.301056313317506 
